"","resp.new.1","resp.new.2","resp.trt.1","resp.trt.2","label.post.prob.1","label.post.prob.2","label.post.mean.1","label.post.mean.2","fit.post.prob.1","fit.post.prob.2","fit.post.mean.1","fit.post.mean.2"
"3531",35,30,34,45,0.310833333333333,0.971133333333333,0.253423349894146,0.210734872540772,0.3333740234375,0.978004992008209,0.280410766601562,0.224293008446693
"3532",115,85,108,115,0.267233333333333,0.999966666666667,0.748153239613908,0.552950955033867,0.325734853744507,0.989734292030334,0.702802360057831,0.514752805233002
"3533",81,37,86,32,0.811733333333333,0.220366666666667,0.523781624250879,0.253134013770302,0.77534693479538,0.241342961788177,0.512121379375458,0.256902515888214
"3534",29,44,35,42,0.656333333333333,0.424366666666667,0.217136118291826,0.292376939722958,0.65594470500946,0.436886250972748,0.247294783592224,0.297184020280838
"3535",46,72,56,67,0.852366666666667,0.4179,0.318430729972499,0.459514772003747,0.847000956535339,0.423988968133926,0.328786075115204,0.438410818576813
"3536",78,43,80,69,0.688333333333333,0.9995,0.505584157556867,0.287637016700676,0.663178145885468,0.99763697385788,0.499089270830154,0.288576602935791
"3537",36,45,39,51,0.511633333333333,0.8039,0.261411295367072,0.297424323688429,0.530973553657532,0.810801088809967,0.286667048931122,0.301911443471909
"3538",95,65,91,59,0.4318,0.3319,0.614129455313923,0.418491931405833,0.453348934650421,0.33754974603653,0.592782616615295,0.397152483463287
"3539",64,44,65,62,0.560766666666667,0.9898,0.426153588530489,0.293229405311258,0.573644638061523,0.986013114452362,0.423689156770706,0.290342390537262
"3540",75,21,64,39,0.1327,0.988533333333333,0.490255123862111,0.16063895595487,0.136916637420654,0.986687421798706,0.49070605635643,0.181647881865501
"3541",36,76,21,72,0.00623333333333333,0.441366666666667,0.256321796475823,0.488479733867334,0.0579620599746704,0.461105316877365,0.278696745634079,0.466504395008087
"3542",91,13,92,30,0.637366666666667,0.9901,0.592524986256573,0.107994081654849,0.632259130477905,0.996777653694153,0.572208285331726,0.13169327378273
"3543",77,80,74,88,0.4216,0.903933333333333,0.504187595048325,0.511642559604474,0.434806197881699,0.899974465370178,0.492649495601654,0.479433655738831
"3544",42,78,50,102,0.786033333333333,0.999133333333333,0.29400227509245,0.499299256424214,0.791512727737427,0.997555732727051,0.307978719472885,0.474678426980972
"3545",36,90,36,109,0.414333333333333,0.996033333333333,0.253795304792961,0.579367983859691,0.411361277103424,0.984930038452148,0.27381294965744,0.542830348014832
"3546",97,92,107,99,0.923966666666667,0.872,0.634709678944626,0.593926554530336,0.932492434978485,0.856847822666168,0.601722419261932,0.550956666469574
"3547",51,38,56,66,0.684766666666667,0.999833333333333,0.348588736747876,0.258074814982908,0.687390446662903,0.99909234046936,0.367535829544067,0.267261534929276
"3548",96,11,95,27,0.542133333333333,0.990633333333333,0.626029321474057,0.0929298844929758,0.528485596179962,0.992425143718719,0.59893524646759,0.119526013731956
"3549",87,67,89,74,0.700466666666667,0.867166666666667,0.563557156404159,0.430399648851758,0.688661575317383,0.878702640533447,0.546954333782196,0.410198032855988
"3550",78,67,67,96,0.134766666666667,0.999866666666667,0.50904181339027,0.427269565551647,0.145215392112732,1.00462758541107,0.497710108757019,0.408353894948959
"3551",42,68,33,59,0.0679333333333333,0.226833333333333,0.295255584831533,0.435510604658107,0.123476058244705,0.246865063905716,0.312866717576981,0.420787513256073
"3552",58,47,70,64,0.916966666666667,0.9873,0.390434992335094,0.310101326850578,0.915582776069641,0.989862620830536,0.399491995573044,0.30913433432579
"3553",82,41,83,58,0.655266666666667,0.984066666666667,0.530264598539045,0.276711662231759,0.635245382785797,0.983313918113708,0.517315745353699,0.277093887329102
"3554",37,92,30,118,0.1264,0.999833333333333,0.258720058724218,0.592576896411203,0.174339383840561,0.998259603977203,0.278187155723572,0.55288153886795
"3555",87,82,86,64,0.5434,0.0403,0.566365732829618,0.52596240563893,0.543226659297943,0.0622612833976746,0.546029508113861,0.493343472480774
"3556",38,54,36,67,0.2673,0.9616,0.273366893672095,0.351648879852609,0.306077480316162,0.971611618995667,0.295090794563293,0.346815347671509
"3557",109,95,102,109,0.259333333333333,0.977233333333333,0.71143690662523,0.61607699147813,0.311548888683319,0.968557596206665,0.667274653911591,0.571420252323151
"3558",84,52,70,53,0.0864333333333333,0.6132,0.543102938562215,0.339993568715425,0.108707785606384,0.614803791046143,0.52764767408371,0.328820168972015
"3559",87,51,91,56,0.781433333333333,0.779166666666667,0.561812110082744,0.334130772951208,0.759306609630585,0.78195321559906,0.542654275894165,0.32550647854805
"3560",26,79,27,56,0.438533333333333,0.0077,0.19112920686763,0.510228537585182,0.432694345712662,0.0298212170600891,0.225701689720154,0.484677374362946
"3561",50,37,61,65,0.8852,0.9997,0.344422568254386,0.253147271213992,0.877122521400452,1.00245714187622,0.362442314624786,0.262079805135727
"3562",42,25,46,46,0.6011,0.995866666666667,0.295681499904159,0.183291156059466,0.620227158069611,0.990465641021729,0.316416203975677,0.197222694754601
"3563",57,27,46,19,0.0743666666666667,0.0550333333333333,0.384641903862874,0.19687490544789,0.112232506275177,0.0778496265411377,0.398219764232635,0.212549194693565
"3564",60,70,68,69,0.824266666666667,0.603466666666667,0.40164134962477,0.446164127412958,0.825649559497833,0.596773505210876,0.405767470598221,0.426014125347137
"3565",38,31,23,36,0.00626666666666667,0.711233333333333,0.272317732394522,0.2176444139328,0.0508750081062317,0.729415953159332,0.298072308301926,0.228261560201645
"3566",94,80,79,99,0.0707333333333333,0.995033333333333,0.610253456672643,0.513938414431332,0.0890441536903381,0.989976763725281,0.58513355255127,0.483557552099228
"3567",57,28,58,50,0.529,0.997533333333333,0.38453684238303,0.20200650297161,0.543759882450104,0.989289104938507,0.398147433996201,0.217858359217644
"3568",84,77,91,56,0.851066666666667,0.018,0.54654492667017,0.49234568513458,0.84443074464798,0.0555487275123596,0.529475271701813,0.465002536773682
"3569",36,53,32,66,0.177633333333333,0.958933333333333,0.260846717933069,0.3454472155469,0.244317591190338,0.969634890556335,0.285428702831268,0.342912793159485
"3570",59,92,62,109,0.630266666666667,0.993233333333333,0.396038506018253,0.588763678376965,0.629488825798035,0.989411652088165,0.39348167181015,0.546051144599915
"3571",35,51,43,69,0.7571,0.990633333333333,0.254795613206209,0.333204208443074,0.752893924713135,0.986519575119019,0.280519962310791,0.332916170358658
"3572",88,29,81,31,0.3127,0.538266666666667,0.567407591400885,0.206092427145449,0.320570349693298,0.552852749824524,0.550362050533295,0.214479371905327
"3573",47,33,42,23,0.194833333333333,0.0508,0.326729193685985,0.22900774869626,0.224274128675461,0.0682486891746521,0.346077382564545,0.239821597933769
"3574",76,38,76,61,0.5817,0.998033333333333,0.49476750399496,0.259865900271072,0.578838109970093,0.992308735847473,0.487754046916962,0.263714492321014
"3575",98,67,77,81,0.0149,0.972166666666667,0.633238000640762,0.432636051850114,0.0471135973930359,0.976478695869446,0.609532713890076,0.407516598701477
"3576",46,34,57,18,0.8751,0.00436666666666667,0.320316315594846,0.235098429323293,0.865338087081909,0.0375040173530579,0.341787993907928,0.244563311338425
"3577",64,73,78,89,0.951533333333333,0.9878,0.426033794986874,0.46511347548222,0.951009571552277,0.993039190769196,0.423845231533051,0.440197587013245
"3578",77,84,87,81,0.9038,0.517333333333333,0.505674104258899,0.537016127097964,0.903320491313934,0.533062279224396,0.492263942956924,0.50200343132019
"3579",66,55,57,72,0.154166666666667,0.989433333333333,0.437785114019127,0.356032999012791,0.176102459430695,0.990280151367188,0.437835842370987,0.349320709705353
"3580",21,80,32,113,0.903533333333333,0.999933333333333,0.159625315055422,0.518418168233155,0.894353866577148,0.99852043390274,0.197439521551132,0.489744037389755
"3581",39,75,42,96,0.563966666666667,0.997366666666667,0.274685341921578,0.481019393325761,0.564277648925781,0.992123603820801,0.292398720979691,0.458111166954041
"3582",98,35,93,50,0.425666666666667,0.969533333333333,0.62860849829866,0.241085262593533,0.426385968923569,0.973574757575989,0.603757858276367,0.241588324308395
"3583",96,39,101,24,0.8454,0.0133333333333333,0.616210960999562,0.264615141238341,0.819911241531372,0.0512411594390869,0.592053472995758,0.262136816978455
"3584",41,43,43,30,0.483866666666667,0.0403,0.291722959620925,0.285759938443692,0.502160727977753,0.061826765537262,0.31471312046051,0.292291671037674
"3585",65,85,62,102,0.369266666666667,0.993266666666667,0.432792512002997,0.541692641565686,0.379193007946014,0.990530371665955,0.426384508609772,0.50632381439209
"3586",42,83,40,98,0.327333333333333,0.984033333333333,0.291479730830365,0.532034503108848,0.345297068357468,0.985183358192444,0.307575166225433,0.502338469028473
"3587",89,38,77,62,0.1416,0.9986,0.573361730463395,0.2579478755787,0.141593873500824,0.997971773147583,0.556362450122833,0.261814951896667
"3588",43,45,52,69,0.807833333333333,0.9989,0.303660368172874,0.298336099907441,0.825812578201294,0.996046662330627,0.326014995574951,0.301844209432602
"3589",52,84,48,106,0.28,0.9985,0.353199748913009,0.534940272124186,0.304610431194305,0.997921884059906,0.363772541284561,0.50679486989975
"3590",49,65,66,73,0.970633333333333,0.898566666666667,0.33809295454429,0.415209155186691,0.961203396320343,0.892579555511475,0.348779499530792,0.401816248893738
"3591",78,16,80,40,0.651866666666667,0.999366666666667,0.510826056314757,0.129173152743829,0.66130006313324,0.998281717300415,0.505598306655884,0.153839990496635
"3592",79,86,82,85,0.682166666666667,0.604933333333333,0.519551392455322,0.550485849071524,0.687179565429688,0.616512715816498,0.503263235092163,0.513648867607117
"3593",97,23,107,36,0.9437,0.953533333333333,0.625743763962613,0.16900730619476,0.934739828109741,0.954274415969849,0.601208448410034,0.18264539539814
"3594",65,40,75,28,0.8961,0.0427333333333333,0.430603026221717,0.270138387218015,0.869099497795105,0.0654096007347107,0.435423642396927,0.270241260528564
"3595",68,35,65,30,0.404266666666667,0.199933333333333,0.447365899703337,0.241938534221383,0.414001852273941,0.224773347377777,0.451786041259766,0.25245276093483
"3596",57,41,61,55,0.662866666666667,0.9666,0.385153204618595,0.274488007095965,0.674381375312805,0.970508933067322,0.397838771343231,0.279511958360672
"3597",74,60,87,69,0.949133333333333,0.9148,0.4863904920668,0.386121979990974,0.947831511497498,0.899961650371552,0.478752464056015,0.373773992061615
"3598",87,65,94,105,0.8671,1,0.563727307860313,0.417480700043357,0.869933843612671,1.00799989700317,0.546575367450714,0.40016308426857
"3599",74,97,93,99,0.989933333333333,0.742266666666667,0.487798697056208,0.622140575839557,0.971301555633545,0.753251910209656,0.474807471036911,0.57477480173111
"3600",74,71,81,96,0.833766666666667,0.999633333333333,0.485571923372104,0.453440697860504,0.844296813011169,1.00266396999359,0.476995885372162,0.428002268075943
"3601",43,82,44,98,0.4744,0.988533333333333,0.298995676775049,0.52543207904602,0.475831747055054,0.982282161712646,0.313365995883942,0.496632695198059
"3602",62,49,59,97,0.359,1,0.413844866375238,0.320133267505599,0.364340931177139,1.00378370285034,0.415434777736664,0.316487014293671
"3603",54,55,59,49,0.686066666666667,0.316666666666667,0.368589973017422,0.354859236499095,0.691098093986511,0.296317428350449,0.376228600740433,0.34503111243248
"3604",69,65,64,94,0.3008,0.999933333333333,0.456620376434271,0.415121451562717,0.312801599502563,1.00083601474762,0.454219460487366,0.397679179906845
"3605",86,53,81,56,0.3933,0.708433333333333,0.555126562415973,0.345814169152776,0.394403517246246,0.708873987197876,0.537954330444336,0.33524352312088
"3606",53,30,54,41,0.506433333333333,0.904766666666667,0.361098730803945,0.21432278579625,0.519181489944458,0.916256666183472,0.378347337245941,0.225580036640167
"3607",64,39,58,66,0.256533333333333,0.9996,0.424434472582458,0.264502612515995,0.265852928161621,0.999038100242615,0.432067543268204,0.266837477684021
"3608",54,44,52,77,0.3612,0.999966666666667,0.367312136302364,0.292583194320047,0.367547214031219,0.998289704322815,0.383059024810791,0.29476335644722
"3609",70,40,77,47,0.8315,0.821933333333333,0.45977830497696,0.269322625329669,0.827554702758789,0.833335220813751,0.458898782730103,0.268561780452728
"3610",99,79,109,89,0.937733333333333,0.926,0.64264041783523,0.510231292754495,0.93787407875061,0.940801382064819,0.614225804805756,0.477608054876328
"3611",66,34,64,32,0.435333333333333,0.337466666666667,0.436227872881547,0.23651540678664,0.444114118814468,0.361740410327911,0.443553358316422,0.2491674721241
"3612",61,71,64,53,0.631733333333333,0.0394333333333333,0.409118298012362,0.451715172927844,0.629670858383179,0.0699315071105957,0.410215884447098,0.430858373641968
"3613",60,78,62,87,0.586733333333333,0.929033333333333,0.402216834877521,0.496878597677972,0.59348338842392,0.939249277114868,0.40263095498085,0.469206035137177
"3614",50,54,46,51,0.247733333333333,0.4462,0.344566013375668,0.349382197387133,0.280399590730667,0.447623133659363,0.361014991998672,0.344967573881149
"3615",92,73,92,110,0.6023,1,0.597392263906476,0.469260722176826,0.609351336956024,0.999138593673706,0.57505214214325,0.443034589290619
"3616",97,25,86,51,0.164666666666667,0.999466666666667,0.626419994203314,0.179710940993569,0.157264947891235,1.0058274269104,0.600985169410706,0.192705616354942
"3617",90,97,87,111,0.425333333333333,0.9794,0.589388280557555,0.625765169398695,0.459684133529663,0.975861549377441,0.562920212745667,0.577459633350372
"3618",99,55,101,71,0.726733333333333,0.983,0.637969269006451,0.358622653366557,0.723024785518646,0.983374357223511,0.610631883144379,0.34598708152771
"3619",73,92,90,100,0.980333333333333,0.909333333333333,0.482301657654052,0.589134808723416,0.969659447669983,0.912629723548889,0.469798028469086,0.546385645866394
"3620",50,88,44,99,0.193633333333333,0.955933333333333,0.341052919638843,0.563273990120533,0.230329632759094,0.966087102890015,0.353018879890442,0.529775559902191
"3621",71,77,64,101,0.234633333333333,0.999033333333333,0.467502576262319,0.491742683995682,0.265286445617676,1.00088846683502,0.459942549467087,0.461211621761322
"3622",64,90,57,118,0.2054,0.999966666666667,0.426908206667062,0.575690956239162,0.230084866285324,1.00530469417572,0.420643210411072,0.534637928009033
"3623",49,38,55,47,0.7036,0.8721,0.338921955234819,0.25862541161337,0.711719214916229,0.878991365432739,0.35991832613945,0.264823436737061
"3624",108,59,107,59,0.604633333333333,0.564666666666667,0.696777524830578,0.386017642814573,0.597970008850098,0.570152521133423,0.661763727664948,0.366635203361511
"3625",76,34,68,49,0.245233333333333,0.97,0.492920640644391,0.237042086908673,0.219778597354889,0.976574122905731,0.489015102386475,0.244188845157623
"3626",81,55,81,72,0.598066666666667,0.9875,0.525527000851643,0.357171617325906,0.591614305973053,0.9853795170784,0.514830350875854,0.34364914894104
"3627",93,67,91,77,0.522933333333333,0.9254,0.601955209225155,0.431259430217379,0.541565299034119,0.93373316526413,0.58294552564621,0.407527774572372
"3628",90,78,74,63,0.0539666666666667,0.0783666666666667,0.584305087998639,0.501059159502049,0.083554208278656,0.096304714679718,0.563275277614594,0.471279919147491
"3629",48,20,46,8,0.352566666666667,0.00253333333333333,0.32859638013575,0.153960153385994,0.362312972545624,0.0299752354621887,0.346933931112289,0.175547987222672
"3630",87,26,82,28,0.381766666666667,0.510133333333333,0.563000470675497,0.188546566116816,0.400507807731628,0.536732614040375,0.548846423625946,0.202091157436371
"3631",56,12,60,49,0.682966666666667,1,0.375821275031425,0.104969785201605,0.687462270259857,1.01912331581116,0.387408852577209,0.131163656711578
"3632",70,52,62,85,0.213533333333333,1,0.45880403215506,0.338739541605437,0.198035657405853,1.00367414951324,0.460567057132721,0.334365338087082
"3633",86,50,88,68,0.712166666666667,0.990133333333333,0.555673734785389,0.327589257840179,0.697752952575684,0.985875606536865,0.536899864673615,0.320295631885529
"3634",94,62,101,61,0.883966666666667,0.554,0.606168698287375,0.400674332581339,0.867559909820557,0.558915257453918,0.58499550819397,0.382402658462524
"3635",76,30,73,44,0.434866666666667,0.96,0.495790174195117,0.213922663942744,0.445384711027145,0.961054861545563,0.48901903629303,0.223612934350967
"3636",91,57,91,48,0.6355,0.182466666666667,0.586159099607387,0.37047528583154,0.613182902336121,0.191379249095917,0.566195249557495,0.356521636247635
"3637",102,19,90,33,0.1247,0.9684,0.661619145045896,0.14248216152902,0.127237409353256,0.965280532836914,0.628179609775543,0.159844875335693
"3638",73,29,74,53,0.612433333333333,0.999033333333333,0.477531686988907,0.208180111822938,0.608690440654755,0.992895424365997,0.478796750307083,0.22369010746479
"3639",45,89,37,112,0.123366666666667,0.999,0.309356803950901,0.571771458592784,0.165722757577896,0.999609470367432,0.324945032596588,0.53509533405304
"3640",45,65,43,66,0.321166666666667,0.672066666666667,0.313432797584213,0.416495384427341,0.327938377857208,0.671367287635803,0.329395473003387,0.403447866439819
"3641",30,20,33,38,0.541166666666667,0.991566666666667,0.218443290331195,0.149004539945228,0.551872074604034,1.00007688999176,0.250648677349091,0.16936220228672
"3642",67,48,59,76,0.1894,0.9996,0.442603129073475,0.315877808128213,0.191218793392181,1.00193870067596,0.442340403795242,0.311363607645035
"3643",85,22,87,36,0.6961,0.958866666666667,0.551541001954964,0.165360659384302,0.691010534763336,0.959200501441956,0.537996888160706,0.180394768714905
"3644",86,81,80,79,0.310866666666667,0.5405,0.560757171438821,0.520087789778765,0.328253567218781,0.558733701705933,0.540702760219574,0.487459927797318
"3645",47,22,42,44,0.2166,0.997566666666667,0.322831268555269,0.166042705704894,0.225971281528473,0.993604362010956,0.341515868902206,0.185382157564163
"3646",90,47,97,64,0.885166666666667,0.984866666666667,0.579049094764856,0.31050260039069,0.870723605155945,0.98911589384079,0.558927118778229,0.304236620664597
"3647",97,68,85,51,0.1317,0.0391666666666667,0.627608014889277,0.438986717030872,0.147450298070908,0.0636231303215027,0.605633735656738,0.412123441696167
"3648",77,24,60,42,0.0356666666666667,0.987033333333333,0.501273193760711,0.178892487966977,0.0740280151367188,0.983039021492004,0.499236285686493,0.195619866251945
"3649",42,38,44,46,0.490533333333333,0.850266666666667,0.297214578670079,0.257367661501938,0.510408520698547,0.85073584318161,0.320082545280457,0.267172813415527
"3650",81,41,70,34,0.1527,0.164166666666667,0.524261123307803,0.276897108990685,0.154138833284378,0.171291559934616,0.512159764766693,0.277273178100586
"3651",52,34,52,39,0.452366666666667,0.710666666666667,0.355335877009508,0.236094210545502,0.46199831366539,0.735220849514008,0.370102077722549,0.247911334037781
"3652",85,37,83,43,0.5197,0.768666666666667,0.549380642237218,0.253200094176265,0.530459940433502,0.78253835439682,0.533542394638062,0.256647408008575
"3653",53,23,58,22,0.701,0.292133333333333,0.359811725325545,0.17345249242507,0.6933753490448,0.326936006546021,0.376509994268417,0.190903216600418
"3654",57,27,51,49,0.217566666666667,0.997266666666667,0.383960644773178,0.195906911141917,0.224738597869873,0.992257177829742,0.398219764232635,0.212549194693565
"3655",47,76,44,98,0.301766666666667,0.998666666666667,0.323186476897942,0.485374508371922,0.310139536857605,0.996109068393707,0.335316985845566,0.461885750293732
"3656",82,51,81,61,0.563833333333333,0.921933333333333,0.530802822972485,0.332534273948106,0.553794145584106,0.914294183254242,0.519678115844727,0.324110418558121
"3657",61,62,78,64,0.979233333333333,0.7088,0.408294701547781,0.397698660980671,0.972737729549408,0.706016778945923,0.413311243057251,0.384812861680984
"3658",59,44,53,69,0.220533333333333,0.999,0.396428666047232,0.292732003750713,0.23680904507637,0.997770428657532,0.406186640262604,0.2936832010746
"3659",47,62,58,86,0.875333333333333,0.999333333333333,0.326584535740885,0.397205675996611,0.873475313186646,1.00112986564636,0.34123432636261,0.386767685413361
"3660",105,64,100,64,0.408233333333333,0.587933333333333,0.676733625275838,0.415738909086246,0.423185676336288,0.587203741073608,0.645726203918457,0.393090903759003
"3661",37,24,40,28,0.546066666666667,0.634366666666667,0.263900107185893,0.176010655985424,0.545708119869232,0.645498812198639,0.290006220340729,0.19068169593811
"3662",84,24,89,13,0.806433333333333,0.0106,0.544784015567123,0.178562090803737,0.782143890857697,0.0457575917243958,0.532948970794678,0.191835165023804
"3663",85,19,87,49,0.6734,0.999933333333333,0.553162840408096,0.147007016414885,0.682221412658691,1.00537395477295,0.538200795650482,0.164073407649994
"3664",39,69,35,83,0.210233333333333,0.9754,0.276810428233472,0.44180763889002,0.263656198978424,0.98443341255188,0.297977447509766,0.427886307239532
"3665",58,56,62,54,0.662533333333333,0.5069,0.391704040236755,0.361142543409289,0.671911537647247,0.491749793291092,0.395942360162735,0.350103884935379
"3666",36,68,35,54,0.333666666666667,0.0818333333333333,0.257877346088841,0.437823343237725,0.349451154470444,0.104053378105164,0.28042596578598,0.420356094837189
"3667",65,48,59,64,0.2528,0.982266666666667,0.430974030314384,0.315856838011116,0.277327448129654,0.987288475036621,0.431582063436508,0.309574455022812
"3668",42,35,36,27,0.129566666666667,0.1078,0.298626047971687,0.24074224544356,0.18927788734436,0.111970812082291,0.320861428976059,0.249550998210907
"3669",67,44,58,28,0.163866666666667,0.0138,0.441368306258056,0.292910446675815,0.171362638473511,0.0500368475914001,0.442431718111038,0.291234016418457
"3670",108,82,106,74,0.510433333333333,0.250633333333333,0.702683479753205,0.53209610895229,0.53834742307663,0.273704171180725,0.664774000644684,0.496474742889404
"3671",48,56,37,52,0.0489333333333333,0.417133333333333,0.333308396958865,0.359794773057668,0.0953883528709412,0.408090889453888,0.349455654621124,0.355380684137344
"3672",66,49,77,53,0.915433333333333,0.744666666666667,0.437343798883675,0.321100216084132,0.911630690097809,0.749396681785583,0.437548965215683,0.316444367170334
"3673",37,31,42,61,0.633866666666667,0.9999,0.265638160336514,0.216589257492791,0.634056687355042,1.00106489658356,0.292325884103775,0.228521659970284
"3674",69,95,56,102,0.0672,0.8966,0.457995195849711,0.60826053691826,0.0924547612667084,0.875956058502197,0.447791367769241,0.563220202922821
"3675",56,67,60,96,0.656933333333333,0.999866666666667,0.379210977238077,0.426988354666237,0.66562956571579,1.00264811515808,0.384918063879013,0.411752462387085
"3676",79,63,86,72,0.851566666666667,0.914533333333333,0.514652205024297,0.404165049794107,0.845779657363892,0.902473568916321,0.502314448356628,0.388503730297089
"3677",28,17,33,19,0.667,0.519366666666667,0.204147717148732,0.129624240185431,0.666477918624878,0.513303935527802,0.239220678806305,0.152070015668869
"3678",94,23,108,44,0.979733333333333,0.996133333333333,0.608659640408205,0.169279779879686,0.971566319465637,0.996412217617035,0.585090041160583,0.183761179447174
"3679",95,78,81,80,0.0819666666666667,0.7092,0.617074348297509,0.501451144599678,0.101265013217926,0.727550983428955,0.59151428937912,0.471649408340454
"3680",47,60,48,46,0.463366666666667,0.0770666666666667,0.327117053327488,0.385527680073916,0.487397253513336,0.0868316888809204,0.342873781919479,0.376526832580566
"3681",100,17,112,9,0.9636,0.0236666666666667,0.64833393297417,0.131825204940343,0.945984423160553,0.0561053156852722,0.617538869380951,0.150053009390831
"3682",97,41,102,61,0.835,0.9939,0.624336420978297,0.275072019953138,0.839678108692169,0.991259396076202,0.597382187843323,0.272209525108337
"3683",85,76,85,71,0.590333333333333,0.407933333333333,0.553306309088561,0.486495451281804,0.584350943565369,0.433611392974854,0.534976780414581,0.459652006626129
"3684",94,40,77,23,0.0532,0.00653333333333333,0.603387794232398,0.269411126769353,0.092314213514328,0.038337230682373,0.581253051757812,0.267954170703888
"3685",103,48,99,80,0.460333333333333,0.9999,0.663236666294131,0.317162826496732,0.484860152006149,0.997908473014832,0.632052063941956,0.308749824762344
"3686",78,57,89,55,0.936466666666667,0.501333333333333,0.507264464245198,0.368073163665327,0.920743584632874,0.493413865566254,0.498649060726166,0.355742037296295
"3687",56,50,71,59,0.9586,0.899066666666667,0.379475942838144,0.326568257368503,0.950533270835876,0.891942262649536,0.39055123925209,0.322610795497894
"3688",42,53,40,51,0.293066666666667,0.479366666666667,0.297141248335128,0.345006401532201,0.318429112434387,0.481558620929718,0.316823095083237,0.340619653463364
"3689",90,68,85,81,0.377566666666667,0.964166666666667,0.582837559496533,0.43784315148925,0.405803918838501,0.971352517604828,0.563968062400818,0.415536344051361
"3690",54,59,65,109,0.889166666666667,1,0.367933817350989,0.378830090956216,0.880594730377197,1.01194977760315,0.373477101325989,0.365831166505814
"3691",42,62,43,58,0.451833333333333,0.4328,0.295348978734486,0.397935161345839,0.455569416284561,0.437713176012039,0.314694255590439,0.387554466724396
"3692",60,58,55,48,0.262566666666667,0.171,0.403218661921933,0.372151159991436,0.284301340579987,0.172524362802505,0.405844300985336,0.360717117786407
"3693",54,26,60,65,0.7413,1,0.36628787023152,0.189742528008445,0.752969205379486,1.00103092193604,0.38112086057663,0.207130134105682
"3694",76,85,69,76,0.250066666666667,0.2623,0.498675925519786,0.543217430635063,0.265509188175201,0.279527127742767,0.486210376024246,0.507471442222595
"3695",65,86,61,68,0.328233333333333,0.0452,0.432523917189621,0.54921339485914,0.33764922618866,0.0706635117530823,0.42633256316185,0.511995553970337
"3696",68,91,63,77,0.2946,0.115766666666667,0.451185275311497,0.581352037643535,0.303112864494324,0.152720332145691,0.442517578601837,0.540488481521606
"3697",48,52,45,46,0.276166666666667,0.2929,0.333772272362265,0.337618263689506,0.305601239204407,0.28655070066452,0.350658476352692,0.335031390190125
"3698",82,79,91,89,0.890233333333333,0.934133333333333,0.536819793512858,0.5053973211775,0.881995797157288,0.949256896972656,0.519868969917297,0.474706500768661
"3699",81,79,90,64,0.890033333333333,0.0897,0.52960764664759,0.505364075795687,0.869501829147339,0.10236656665802,0.514433622360229,0.474523603916168
"3700",91,57,67,69,0.00713333333333333,0.946666666666667,0.58667062323141,0.370611250196799,0.0363963842391968,0.956988513469696,0.566195249557495,0.356521636247635
"3701",33,51,28,59,0.133,0.867566666666667,0.2424194924103,0.334764072586721,0.191227585077286,0.866731584072113,0.26925253868103,0.333020091056824
"3702",33,23,30,36,0.2254,0.952266666666667,0.239132684133335,0.168269177463566,0.272695779800415,0.959811925888062,0.268749296665192,0.184924438595772
