"","resp.new.1","resp.new.2","resp.trt.1","resp.trt.2","label.post.prob.1","label.post.prob.2","label.post.mean.1","label.post.mean.2","fit.post.prob.1","fit.post.prob.2","fit.post.mean.1","fit.post.mean.2"
"2080",51,74,54,92,0.612466666666667,0.993633333333333,0.346142093289257,0.473191362999659,0.635623157024384,0.988138139247894,0.355012595653534,0.456558674573898
"2081",87,82,104,91,0.9893,0.917866666666667,0.563312481058442,0.526384411853276,0.989930987358093,0.925333917140961,0.553366422653198,0.506363332271576
"2082",46,59,47,82,0.479966666666667,0.9986,0.318722290400812,0.383308900884998,0.506966948509216,0.989556849002838,0.334523409605026,0.37685352563858
"2083",38,61,33,74,0.165266666666667,0.959366666666667,0.269745893634005,0.396090436633798,0.201343655586243,0.960299611091614,0.291537016630173,0.388301491737366
"2084",88,64,95,82,0.883266666666667,0.9916,0.56558935179952,0.415892117816461,0.886497735977173,0.987007737159729,0.559638381004333,0.402040839195251
"2085",76,44,74,37,0.515933333333333,0.1718,0.491698303772729,0.296266343715852,0.520850002765656,0.144908547401428,0.486788511276245,0.296524554491043
"2086",50,20,42,13,0.141333333333333,0.0402666666666667,0.337188358802857,0.156541176156842,0.181473553180695,0.0320608615875244,0.349581897258759,0.175842121243477
"2087",70,52,89,71,0.992766666666667,0.991133333333333,0.456346903417162,0.342715344404193,0.990915298461914,0.988492071628571,0.455570966005325,0.3432457447052
"2088",54,86,49,123,0.270033333333333,1,0.361264085631721,0.549741719169246,0.25781461596489,1.0022383928299,0.371893316507339,0.52473783493042
"2089",62,90,70,89,0.845066666666667,0.623833333333333,0.410229322055084,0.575339395972921,0.843662858009338,0.627533793449402,0.416255265474319,0.547627866268158
"2090",94,19,95,12,0.656766666666667,0.0472,0.609373420061135,0.144561413159222,0.658854365348816,0.0703134834766388,0.595491409301758,0.162958532571793
"2091",74,49,71,50,0.463733333333333,0.5755,0.479845841555159,0.325452517861318,0.465753793716431,0.566254138946533,0.481156408786774,0.321720749139786
"2092",25,28,29,28,0.5778,0.413566666666667,0.188628365234638,0.200441363653281,0.592646718025208,0.377750754356384,0.218924999237061,0.215058296918869
"2093",83,53,75,46,0.2733,0.229433333333333,0.533701557985629,0.348194723537167,0.279675722122192,0.20441809296608,0.526772022247314,0.348517537117004
"2094",76,72,66,79,0.173333333333333,0.872333333333333,0.493562250206203,0.462619295626664,0.187293648719788,0.873222470283508,0.490754008293152,0.448236376047134
"2095",103,48,99,21,0.4773,6.66666666666667e-05,0.660854859858835,0.321279827432007,0.484257817268372,-0.0133501291275024,0.641825079917908,0.316954493522644
"2096",39,80,24,59,0.00896666666666667,0.0181,0.272523117621119,0.513338937553536,0.0305110216140747,-0.0150762796401978,0.289681911468506,0.4896559715271
"2097",67,48,67,42,0.5635,0.228233333333333,0.438050134380741,0.320619764979773,0.577094852924347,0.210106313228607,0.435909539461136,0.31801176071167
"2098",79,84,63,100,0.0494333333333333,0.987933333333333,0.513606751619172,0.537870805207888,0.0692689418792725,0.977694511413574,0.509645819664001,0.515876650810242
"2099",28,51,32,74,0.563966666666667,0.9979,0.209573520370972,0.336825839277873,0.581055164337158,0.991277813911438,0.238378390669823,0.334677696228027
"2100",76,49,75,66,0.564233333333333,0.983933333333333,0.490401389797418,0.32545259167395,0.560539841651917,0.981593430042267,0.489016592502594,0.322533428668976
"2101",91,16,84,16,0.282566666666667,0.3469,0.591227792514686,0.125989062695318,0.309354662895203,0.350006341934204,0.580784499645233,0.146642088890076
"2102",93,34,87,55,0.369266666666667,0.994666666666667,0.597409596274541,0.237244390938777,0.391617476940155,0.987519383430481,0.58406937122345,0.243410274386406
"2103",95,82,93,120,0.527533333333333,1,0.614000145138385,0.529915958631768,0.529159009456635,0.996277749538422,0.601036667823792,0.508392691612244
"2104",38,22,33,9,0.187933333333333,0.00256666666666667,0.265631248192329,0.16669985879497,0.204974114894867,-0.0179543495178223,0.285495191812515,0.186304107308388
"2105",83,32,101,33,0.993,0.465933333333333,0.535766277906833,0.227382626707033,0.996938109397888,0.475736439228058,0.526029348373413,0.235331594944
"2106",48,66,51,92,0.6048,0.999666666666667,0.328370132198366,0.42405961079814,0.626842439174652,0.997098803520203,0.34187239408493,0.413089871406555
"2107",64,38,77,26,0.955766666666667,0.0290333333333333,0.419996415270125,0.264264619553612,0.960151195526123,0.0360860228538513,0.426341116428375,0.27188915014267
"2108",88,20,73,41,0.0679333333333333,0.996066666666667,0.570850255668729,0.153092977529276,0.0935185551643372,0.99104118347168,0.559879660606384,0.167852014303207
"2109",59,76,47,58,0.0717,0.0418333333333333,0.393126020755036,0.483933781406079,0.0831378698348999,0.0226368308067322,0.398565113544464,0.467316806316376
"2110",85,79,72,75,0.103233333333333,0.447733333333333,0.551097648404619,0.507533375691648,0.125192701816559,0.442580878734589,0.541196584701538,0.488825291395187
"2111",90,47,77,59,0.123666666666667,0.9377,0.578393493591982,0.314456308940188,0.150957763195038,0.928077101707458,0.566760659217834,0.317043453454971
"2112",73,31,72,67,0.5431,1,0.474433892064193,0.223032005741654,0.556543469429016,0.99525260925293,0.475012898445129,0.2347791492939
"2113",93,57,105,45,0.968433333333333,0.0881,0.596577688636319,0.373454461425913,0.976764321327209,0.0953931212425232,0.583451509475708,0.368562906980515
"2114",84,78,91,96,0.8658,0.992933333333333,0.54363249849877,0.501585865656308,0.875482320785522,0.988950848579407,0.535081624984741,0.483133763074875
"2115",45,72,59,98,0.9426,0.9997,0.31031264785844,0.462120691361141,0.942155957221985,0.996876537799835,0.324358552694321,0.4454745054245
"2116",76,89,71,87,0.340033333333333,0.5585,0.496763692476768,0.570577716903081,0.356768161058426,0.554778337478638,0.492521464824677,0.544765591621399
"2117",64,75,65,103,0.598933333333333,0.999933333333333,0.420077391063497,0.478667129359208,0.608457207679749,0.998691022396088,0.426746726036072,0.462428063154221
"2118",85,77,80,95,0.3792,0.992,0.550204276415748,0.495701472032318,0.40691077709198,0.986803233623505,0.541159987449646,0.477342128753662
"2119",95,72,91,55,0.441166666666667,0.0423,0.613248918898703,0.46517596498281,0.454442471265793,0.0288876295089722,0.599545061588287,0.450613498687744
"2120",38,71,35,59,0.261633333333333,0.131466666666667,0.268475802750168,0.456929950330802,0.261221706867218,0.115643441677094,0.288514494895935,0.440390706062317
"2121",79,60,74,72,0.385466666666667,0.952333333333333,0.509840077855468,0.388989919820051,0.399995267391205,0.947731256484985,0.506043195724487,0.384148359298706
"2122",48,77,50,93,0.560033333333333,0.987733333333333,0.326894849271032,0.490911094340628,0.578651964664459,0.983465433120728,0.339522570371628,0.473865389823914
"2123",69,55,66,58,0.431433333333333,0.701466666666667,0.450145785958339,0.359892449019772,0.445306420326233,0.693659663200378,0.450482815504074,0.354533404111862
"2124",87,82,94,74,0.861,0.276833333333333,0.565614538274165,0.526872036092231,0.87753838300705,0.271494925022125,0.553366422653198,0.506363332271576
"2125",51,21,57,15,0.755433333333333,0.0664666666666667,0.344187199618434,0.162970924239267,0.74863862991333,0.0658804178237915,0.354909121990204,0.181670516729355
"2126",91,50,81,93,0.2184,1,0.583224922882173,0.331497253936577,0.235914021730423,0.999032020568848,0.570802927017212,0.330549329519272
"2127",77,69,69,98,0.2503,0.999866666666667,0.49884783109957,0.445204118862205,0.255093783140182,0.996528148651123,0.494844257831573,0.433186680078506
"2128",50,64,66,87,0.971,0.998366666666667,0.339702300654436,0.412155672408729,0.968834519386292,0.993182897567749,0.352308809757233,0.401900261640549
"2129",99,34,98,48,0.597933333333333,0.9563,0.637722435261336,0.236204478280735,0.614768803119659,0.953207492828369,0.621320366859436,0.244553223252296
"2130",46,20,49,10,0.6153,0.00936666666666667,0.313866613252789,0.156093755019531,0.619591295719147,0.00874221324920654,0.329460650682449,0.175196319818497
"2131",88,37,82,60,0.363866666666667,0.996966666666667,0.565446844013024,0.256465246849445,0.389251619577408,0.987066328525543,0.554395020008087,0.26025003194809
"2132",63,58,54,65,0.157133333333333,0.857233333333333,0.41542617574175,0.376300954349391,0.175322711467743,0.841464936733246,0.417553752660751,0.372406721115112
"2133",86,38,79,52,0.3227,0.9585,0.552334090834192,0.262017026657213,0.347242414951324,0.953433811664581,0.542458772659302,0.265958070755005
"2134",79,49,86,78,0.869233333333333,0.999833333333333,0.508868649286434,0.326548469701774,0.865084409713745,0.996460378170013,0.504878759384155,0.328662186861038
"2135",34,84,27,73,0.105566666666667,0.1851,0.241870736667954,0.53881621313171,0.134069621562958,0.152597486972809,0.261668503284454,0.5137699842453
"2136",93,19,93,15,0.604466666666667,0.1438,0.603490461211622,0.144885294070125,0.621058404445648,0.115990042686462,0.589951634407043,0.163241416215897
"2137",60,83,48,91,0.0750666666666667,0.908633333333333,0.398026439497254,0.529493333440258,0.0888473391532898,0.914265871047974,0.403463453054428,0.507393062114716
"2138",49,35,54,42,0.706766666666667,0.779466666666667,0.332480374145441,0.245811500346639,0.707434892654419,0.78142774105072,0.346148729324341,0.256431132555008
"2139",82,26,82,29,0.6051,0.555033333333333,0.531067819220618,0.191120112143405,0.620735764503479,0.554573953151703,0.524842321872711,0.204174175858498
"2140",53,65,44,54,0.1176,0.147833333333333,0.357216356817346,0.418150193956306,0.142236232757568,0.120464086532593,0.366026759147644,0.406835377216339
"2141",75,42,52,36,0.0054,0.191933333333333,0.484840638048963,0.285763031739748,0.0216044783592224,0.157214760780334,0.482358753681183,0.287977308034897
"2142",73,38,70,26,0.447333333333333,0.0313,0.474197835996215,0.262989351870358,0.460932284593582,0.0249390602111816,0.474240779876709,0.27122500538826
"2143",53,73,53,80,0.4955,0.879166666666667,0.355739374840666,0.466484200466708,0.497171431779861,0.881454527378082,0.365319013595581,0.45099613070488
"2144",41,53,55,43,0.934133333333333,0.1222,0.289024066057767,0.348725110894057,0.937258362770081,0.112587988376617,0.310326278209686,0.345972031354904
"2145",82,29,83,21,0.658466666666667,0.0651333333333333,0.529551491091424,0.209480708512631,0.670361757278442,0.0700320601463318,0.522419214248657,0.220319613814354
"2146",97,88,102,94,0.814833333333333,0.840933333333333,0.628804814853729,0.569445586213334,0.8357754945755,0.847938656806946,0.613555371761322,0.542828440666199
"2147",54,11,41,26,0.0533,0.980366666666667,0.361582244193324,0.0971431932593808,0.0783537030220032,0.966850996017456,0.369766414165497,0.125415205955505
"2148",27,65,31,88,0.583166666666667,0.998666666666667,0.201072148337444,0.422273034347257,0.590640068054199,0.990900218486786,0.230301707983017,0.411378979682922
"2149",79,16,88,23,0.8939,0.769133333333333,0.515204740984184,0.128610777968207,0.893185377120972,0.749954760074615,0.512499094009399,0.147903382778168
"2150",71,18,65,36,0.2831,0.9878,0.466020291409496,0.142530753239875,0.331961333751678,0.987500905990601,0.46603000164032,0.161840781569481
"2151",102,74,102,81,0.636433333333333,0.850366666666667,0.658441213646855,0.479811193222122,0.648652732372284,0.851678848266602,0.640779972076416,0.461091339588165
"2152",47,68,56,71,0.843866666666667,0.758533333333333,0.32121160514683,0.435869231548978,0.840878129005432,0.744112014770508,0.336395800113678,0.42437869310379
"2153",83,19,83,34,0.5917,0.968233333333333,0.540057118177876,0.147707628118232,0.614190876483917,0.960270047187805,0.533412396907806,0.163459748029709
"2154",85,30,70,45,0.0763333333333333,0.962766666666667,0.547159332812686,0.215278008081845,0.0931589603424072,0.957720100879669,0.537235796451569,0.223688006401062
"2155",71,51,82,49,0.9418,0.448833333333333,0.460497758451258,0.335982625279763,0.942582428455353,0.432370007038116,0.460853487253189,0.337906509637833
"2156",33,47,49,36,0.9592,0.0819333333333333,0.240661591190143,0.313228602849972,0.963252186775208,0.0602073669433594,0.265698701143265,0.313673406839371
"2157",32,40,32,58,0.367766666666667,0.987266666666667,0.233079929289239,0.273018656917146,0.373792707920074,0.983838617801666,0.259689092636108,0.277074486017227
"2158",93,86,99,106,0.843833333333333,0.996333333333333,0.603175691617111,0.5560792786833,0.862082600593567,0.99182540178299,0.590458631515503,0.529722094535828
"2159",79,35,72,51,0.3049,0.972933333333333,0.509392732578464,0.244904412954545,0.324280977249146,0.973256289958954,0.503542244434357,0.252920418977737
"2160",35,23,39,42,0.6105,0.9905,0.249445128792163,0.171533984710049,0.63541167974472,0.989102244377136,0.270343035459518,0.190246909856796
"2161",53,15,53,24,0.4922,0.839666666666667,0.355926021829461,0.125080435154232,0.514096736907959,0.83554744720459,0.364967972040176,0.148248642683029
"2162",61,41,58,46,0.3912,0.706033333333333,0.402919807600066,0.281961859461084,0.405526340007782,0.713699698448181,0.409593224525452,0.287273913621902
"2163",74,22,78,52,0.7424,1,0.483076096963315,0.168578172795151,0.744680762290955,0.996248483657837,0.482841551303864,0.184895157814026
"2164",29,74,44,65,0.954266666666667,0.2175,0.212824111594599,0.477711097233781,0.947812855243683,0.207498908042908,0.239612460136414,0.458718597888947
"2165",91,27,91,47,0.6312,0.993666666666667,0.586906275765995,0.195245616252588,0.640150010585785,0.99122279882431,0.573527574539185,0.207192629575729
"2166",75,86,101,103,0.999566666666667,0.992166666666667,0.490607657007933,0.551392172275574,1.00029349327087,0.991789102554321,0.486695289611816,0.527428090572357
"2167",74,85,57,121,0.0325,1,0.484207364093202,0.544438865043753,0.0644334554672241,0.995999932289124,0.481036245822906,0.521530091762543
"2168",35,71,43,98,0.775166666666667,0.999533333333333,0.251375672774682,0.456543132433065,0.778308510780334,0.996515512466431,0.271945476531982,0.440043091773987
"2169",61,51,59,66,0.437333333333333,0.973666666666667,0.402960087308237,0.336332442347063,0.454471617937088,0.974069535732269,0.405114352703094,0.336258143186569
"2170",95,58,97,68,0.740266666666667,0.909433333333333,0.609835789807269,0.379904258351493,0.739213109016418,0.904684245586395,0.595602869987488,0.374114334583282
"2171",61,27,72,27,0.9204,0.3436,0.402568097359444,0.20119047087556,0.914166748523712,0.37202975153923,0.410798847675323,0.214011579751968
"2172",59,19,52,24,0.208266666666667,0.629533333333333,0.392013775044473,0.15087079721563,0.234377831220627,0.641876816749573,0.400093913078308,0.168759226799011
"2173",106,77,104,74,0.538566666666667,0.4485,0.685240919658656,0.501162334950366,0.550360023975372,0.464613974094391,0.664874076843262,0.477815568447113
"2174",32,53,47,80,0.948366666666667,0.999633333333333,0.235097509927688,0.347696567120372,0.941390454769135,0.994904696941376,0.260593056678772,0.345598727464676
"2175",94,28,92,32,0.5351,0.645,0.60661872681537,0.200330925650277,0.557797491550446,0.640026450157166,0.589204788208008,0.210557788610458
"2176",68,78,72,104,0.735633333333333,0.999866666666667,0.446362626082338,0.498272994091718,0.730441689491272,1.00063955783844,0.449637770652771,0.479990839958191
"2177",37,19,46,25,0.843633333333333,0.701433333333333,0.25842028162941,0.148594993833422,0.840319275856018,0.703543484210968,0.277390956878662,0.170791164040565
"2178",59,63,46,65,0.0556666666666667,0.695266666666667,0.392670468582954,0.405808669941894,0.0763031244277954,0.680158495903015,0.397714197635651,0.396038860082626
"2179",59,63,68,51,0.872866666666667,0.118733333333333,0.391321233806537,0.405743055613673,0.871366500854492,0.108291447162628,0.397714197635651,0.396038860082626
"2180",85,18,74,2,0.150866666666667,3.33333333333333e-05,0.552352394169739,0.140589744403322,0.177299529314041,-0.0234535932540894,0.544461846351624,0.156820192933083
"2181",62,20,63,8,0.5682,0.00176666666666667,0.41118436061616,0.157721350454447,0.590769529342651,-0.00455975532531738,0.417298942804337,0.173597112298012
"2182",89,57,80,39,0.2399,0.0168666666666667,0.572203455446015,0.37360291535284,0.247291743755341,0.00759643316268921,0.5603067278862,0.367585480213165
"2183",61,66,66,90,0.7517,0.9989,0.403445228906153,0.424024833489233,0.746726810932159,0.995729088783264,0.409316450357437,0.413785606622696
"2184",82,18,65,41,0.0409,0.998866666666667,0.532805445183383,0.141759162807401,0.0634150505065918,0.992883622646332,0.52850353717804,0.158084452152252
"2185",105,55,108,42,0.793166666666667,0.0613666666666667,0.674814937636236,0.363185341530759,0.797021806240082,0.0706735551357269,0.655183970928192,0.357209652662277
"2186",75,77,77,99,0.677533333333333,0.9983,0.487593856055355,0.492206897244123,0.677734732627869,0.99577808380127,0.48628905415535,0.475389629602432
"2187",61,83,70,100,0.869766666666667,0.992,0.404387812646256,0.530008983564563,0.875343084335327,0.988762140274048,0.408996194601059,0.507482886314392
"2188",99,68,105,85,0.8674,0.986233333333333,0.637888128286994,0.441819424163069,0.873080968856812,0.983697831630707,0.623241782188416,0.426057100296021
"2189",49,86,42,81,0.169766666666667,0.43,0.332306346974778,0.549165245724638,0.181527018547058,0.419162541627884,0.343243509531021,0.523784697055817
"2190",56,87,52,77,0.3211,0.219233333333333,0.373490378561514,0.55726118531285,0.316926717758179,0.215580701828003,0.382670313119888,0.530636548995972
"2191",65,68,50,66,0.047,0.525933333333333,0.425613653160712,0.437238898842125,0.0714194774627686,0.513980150222778,0.433830410242081,0.42636775970459
"2192",30,60,31,75,0.4003,0.974033333333333,0.221718008082988,0.390984837918428,0.422225922346115,0.978844881057739,0.247702151536942,0.383820950984955
"2193",41,38,53,53,0.897966666666667,0.9669,0.288367804712073,0.263125315553714,0.902281761169434,0.968963623046875,0.307692229747772,0.270226359367371
"2194",58,78,60,91,0.614266666666667,0.971333333333333,0.385432224236174,0.4986370354003,0.621045351028442,0.968026995658875,0.393708467483521,0.478992134332657
"2195",31,45,35,78,0.5661,0.9999,0.22833408384144,0.30214179204392,0.593493521213531,0.999286890029907,0.254475980997086,0.303039968013763
"2196",94,52,89,51,0.421066666666667,0.493466666666667,0.603152790427736,0.343013947899852,0.442992866039276,0.494844436645508,0.588688135147095,0.340717673301697
"2197",42,22,38,26,0.243133333333333,0.589366666666667,0.290845401741863,0.167753478567498,0.271202027797699,0.586544930934906,0.306451171636581,0.187762305140495
"2198",39,55,38,77,0.336133333333333,0.996666666666667,0.277158908503421,0.360311399206545,0.365599572658539,0.99009108543396,0.298735767602921,0.356795847415924
"2199",83,52,92,50,0.922333333333333,0.4407,0.533711780116139,0.342860402850591,0.912819266319275,0.441547870635986,0.527223169803619,0.344030171632767
"2200",64,68,74,61,0.9068,0.305533333333333,0.420038078603549,0.436303319539279,0.90386950969696,0.296405732631683,0.429513990879059,0.427406430244446
"2201",72,18,75,26,0.689533333333333,0.793266666666667,0.471511547385481,0.14320661658887,0.696927130222321,0.780014991760254,0.472099244594574,0.16192153096199
"2202",81,80,66,104,0.0646666666666667,0.999166666666667,0.526050431474521,0.513077561150242,0.0810313820838928,0.991046369075775,0.519435703754425,0.493686437606812
"2203",82,37,78,48,0.452633333333333,0.907833333333333,0.526395284854674,0.255845712864449,0.461845368146896,0.891558527946472,0.519503235816956,0.261728465557098
"2204",88,33,86,53,0.5484,0.9923,0.565514180950354,0.231566245025396,0.553956866264343,0.984130084514618,0.554415941238403,0.239381402730942
"2205",40,31,31,39,0.0699,0.8026,0.280544299456689,0.222169988712424,0.0958422422409058,0.793293952941895,0.300301969051361,0.233423739671707
"2206",71,90,75,84,0.732833333333333,0.379066666666667,0.465050712217611,0.576924945877497,0.735129356384277,0.375967800617218,0.464919626712799,0.55009651184082
"2207",53,34,50,79,0.341133333333333,1,0.35624627789819,0.240532777529512,0.366655766963959,1.00081276893616,0.367981433868408,0.250930309295654
"2208",32,9,38,11,0.752433333333333,0.480266666666667,0.22365916342781,0.0803381844419033,0.740052700042725,0.435802310705185,0.250624537467957,0.109003752470016
"2209",30,32,31,72,0.408666666666667,1,0.220644415456861,0.225628892482453,0.433578938245773,0.998786568641663,0.247100785374641,0.236254692077637
"2210",34,71,25,64,0.0531666666666667,0.3024,0.244350936985397,0.456601650858816,0.0852754712104797,0.275724112987518,0.266499072313309,0.440050333738327
"2211",37,53,32,72,0.157566666666667,0.992133333333333,0.264497267436497,0.349900713045181,0.199828207492828,0.985742330551147,0.28822261095047,0.345806121826172
"2212",45,32,52,39,0.768733333333333,0.760233333333333,0.310626840776408,0.229170474474746,0.768391489982605,0.768402814865112,0.326352834701538,0.239752262830734
"2213",36,16,43,27,0.7714,0.9132,0.252132034129542,0.128194371711434,0.766071856021881,0.903787791728973,0.272240549325943,0.15237121284008
"2214",99,36,100,61,0.694866666666667,0.998766666666667,0.636434316615427,0.24888539847714,0.697120487689972,0.994513630867004,0.621777653694153,0.256428688764572
"2215",63,64,56,50,0.2266,0.0787333333333333,0.415967453367142,0.4112989813872,0.244667232036591,0.0477866530418396,0.421593129634857,0.403856039047241
"2216",86,77,87,88,0.6493,0.946666666666667,0.557151391152947,0.495444725124905,0.671640574932098,0.945355892181396,0.547619342803955,0.477243632078171
"2217",54,48,59,40,0.7161,0.156766666666667,0.364316183209426,0.319390945339839,0.72575706243515,0.137551665306091,0.376023411750793,0.322240442037582
"2218",31,30,35,32,0.590833333333333,0.528266666666667,0.225879118956732,0.214070376566399,0.599027991294861,0.511481821537018,0.252084791660309,0.22610530257225
"2219",97,15,96,17,0.551533333333333,0.488533333333333,0.631491471290026,0.119473593795168,0.566915273666382,0.501287221908569,0.614490628242493,0.13973169028759
"2220",86,80,78,94,0.250633333333333,0.974,0.557275780766973,0.514878520534144,0.252204954624176,0.974716067314148,0.547145247459412,0.49476021528244
"2221",111,38,94,67,0.0461666666666667,0.9997,0.716388064516124,0.257730694296064,0.0895404815673828,0.997176170349121,0.689495325088501,0.263654410839081
"2222",44,41,39,53,0.190166666666667,0.927866666666667,0.306328056284225,0.281262648451539,0.226215183734894,0.937627673149109,0.324864357709885,0.285025417804718
"2223",32,43,36,50,0.5752,0.8038,0.234325805867583,0.291112604925695,0.59125804901123,0.80032354593277,0.259847521781921,0.292521119117737
"2224",42,47,37,56,0.1811,0.877733333333333,0.294886859146909,0.313771680985899,0.217496305704117,0.874389886856079,0.31551805138588,0.314192742109299
"2225",70,84,67,66,0.414433333333333,0.0447,0.459106493097317,0.536469160111773,0.440918445587158,0.0303893089294434,0.459771543741226,0.515126943588257
"2226",66,48,62,42,0.382933333333333,0.2294,0.431082960315531,0.319630574521323,0.387404263019562,0.207731485366821,0.431145489215851,0.318256199359894
"2227",101,34,87,63,0.101933333333333,0.9998,0.649210703755759,0.236093657218692,0.138247072696686,0.996841907501221,0.633704364299774,0.245278239250183
"2228",57,26,60,48,0.646066666666667,0.995866666666667,0.380516412114548,0.194238321548693,0.667675316333771,0.985527873039246,0.388980329036713,0.209132552146912
"2229",59,36,59,21,0.522,0.00716666666666667,0.391560646795544,0.251514420312695,0.53230619430542,0.000116586685180664,0.399401038885117,0.261134535074234
"2230",93,37,98,61,0.834833333333333,0.9984,0.596959676517414,0.254104915749677,0.838014602661133,0.990861117839813,0.585084080696106,0.260971039533615
"2231",58,19,75,50,0.978033333333333,0.999766666666667,0.385749663376423,0.15117427500536,0.982895314693451,1.00026988983154,0.3949353992939,0.168811410665512
"2232",35,14,42,37,0.772566666666667,0.999166666666667,0.245545075018502,0.115491536185645,0.769647836685181,0.99959671497345,0.266149818897247,0.140760540962219
"2233",63,35,58,52,0.317466666666667,0.976933333333333,0.41356239210576,0.246388803229244,0.3403280377388,0.979675948619843,0.421038538217545,0.256438136100769
"2234",94,19,85,10,0.218033333333333,0.0169666666666667,0.609508294886204,0.145327766833398,0.252364754676819,0.0281400084495544,0.595491409301758,0.162958532571793
"2235",34,72,33,94,0.3388,0.997666666666667,0.243193749599828,0.463876617979588,0.348932236433029,0.98958158493042,0.266844809055328,0.446580171585083
"2236",108,14,95,32,0.0912333333333333,0.996033333333333,0.703911261399884,0.108907043798152,0.108506977558136,0.990159153938293,0.673113703727722,0.126053154468536
"2237",101,43,100,35,0.6119,0.149566666666667,0.64816347724902,0.288988731584931,0.619247734546661,0.123919785022736,0.629614591598511,0.291075527667999
"2238",89,25,93,43,0.7849,0.986233333333333,0.57452470127864,0.183448159840809,0.801114141941071,0.98912250995636,0.563409686088562,0.197018578648567
"2239",37,33,47,38,0.849466666666667,0.678666666666667,0.263753459424209,0.234088099948627,0.843828678131104,0.67688250541687,0.285288095474243,0.24244213104248
"2240",34,58,42,60,0.7734,0.676533333333333,0.245840213035182,0.377329617009346,0.7651007771492,0.657836854457855,0.270301669836044,0.372964859008789
"2241",76,83,74,77,0.487133333333333,0.377266666666667,0.495185834304585,0.530801664374589,0.491471141576767,0.363886773586273,0.49245223402977,0.510002374649048
"2242",42,86,38,74,0.245133333333333,0.1528,0.290411586048415,0.550803020403944,0.262391984462738,0.143902897834778,0.30632695555687,0.524429678916931
"2243",47,51,49,58,0.543533333333333,0.829933333333333,0.32361686930153,0.338355476380899,0.573926866054535,0.821569681167603,0.342065691947937,0.335060983896255
"2244",35,38,36,55,0.4216,0.9827,0.252602656916684,0.261817060848767,0.448912680149078,0.981334924697876,0.27567046880722,0.26779717206955
"2245",75,56,73,78,0.514066666666667,0.9974,0.484893229154825,0.36598389815566,0.514110922813416,0.989127218723297,0.482299357652664,0.363098680973053
"2246",111,53,105,82,0.363166666666667,0.999666666666667,0.715389655223921,0.351078967855209,0.401790738105774,0.990688323974609,0.690728843212128,0.345256447792053
"2247",55,52,52,78,0.3555,0.9993,0.368749502124792,0.343122116600365,0.371011972427368,0.992404401302338,0.381914645433426,0.34027361869812
"2248",35,21,33,33,0.305933333333333,0.920733333333333,0.248059582779449,0.160972854972199,0.33894607424736,0.9096959233284,0.269956588745117,0.178742110729218
"2249",83,71,66,73,0.0441666666666667,0.709666666666667,0.536444465025228,0.456452474325799,0.0700702667236328,0.707619071006775,0.529462814331055,0.445667743682861
"2250",37,57,28,60,0.0543333333333333,0.703766666666667,0.265172482641936,0.372435168259614,0.0895979404449463,0.690926373004913,0.287140429019928,0.367597103118896
"2251",61,28,62,64,0.577566666666667,0.999966666666667,0.40366140320151,0.206363494807682,0.605571091175079,0.994333505630493,0.410698175430298,0.219385981559753
"2252",67,85,67,68,0.5498,0.0572333333333333,0.44045440054291,0.542826491026229,0.557553768157959,0.0423102378845215,0.444264262914658,0.52019339799881
"2253",88,87,95,79,0.8546,0.270466666666667,0.572723445140127,0.56110070027973,0.875536501407623,0.278019219636917,0.560621619224548,0.534755110740662
"2254",101,23,107,30,0.861933333333333,0.799533333333333,0.653657413694949,0.167704887587612,0.862876772880554,0.778676271438599,0.630628108978271,0.17954409122467
"2255",42,30,34,15,0.0999666666666667,0.00336666666666667,0.292912199828213,0.217163693856052,0.117445409297943,-0.0189695358276367,0.309722363948822,0.229045674204826
"2256",23,81,40,73,0.982466666666667,0.2505,0.172240188657035,0.524675358156033,0.98107922077179,0.236143618822098,0.20588918030262,0.501222848892212
"2257",68,85,56,87,0.0985,0.7332,0.44660638894417,0.543348760254032,0.107605993747711,0.739160895347595,0.449593633413315,0.520499527454376
"2258",43,35,26,26,0.00466666666666667,0.0635666666666667,0.299581257843598,0.246087758773045,0.0200897455215454,0.0264301300048828,0.317881405353546,0.254302710294724
"2259",28,53,40,80,0.893266666666667,0.999466666666667,0.20990377337368,0.349337956062595,0.87822151184082,0.995007514953613,0.238489359617233,0.345432847738266
"2260",86,50,105,71,0.996933333333333,0.995966666666667,0.550357827793375,0.33093321988965,0.993187010288239,0.99070280790329,0.543163895606995,0.333499252796173
"2261",89,92,93,97,0.759266666666667,0.818833333333333,0.579615264427692,0.594417678381338,0.775793373584747,0.837706327438354,0.567124903202057,0.563553631305695
"2262",84,51,78,58,0.366266666666667,0.834166666666667,0.539326634783377,0.336799198980279,0.375634551048279,0.825931549072266,0.532363712787628,0.339366137981415
"2263",63,43,59,24,0.353333333333333,0.00326666666666667,0.414789858495051,0.292144222319295,0.364650040864944,-0.00769031047821045,0.420184105634689,0.29736453294754
"2264",42,52,42,48,0.403566666666667,0.346266666666667,0.295065264652746,0.342681497558409,0.434066951274872,0.320994257926941,0.315873444080353,0.340373605489731
"2265",90,54,92,19,0.725233333333333,0,0.577893989157065,0.355743593036745,0.720514416694641,-0.0283904671669006,0.564974367618561,0.351947575807571
