"","resp.new.1","resp.new.2","resp.trt.1","resp.trt.2","label.post.prob.1","label.post.prob.2","label.post.mean.1","label.post.mean.2","fit.post.prob.1","fit.post.prob.2","fit.post.mean.1","fit.post.mean.2"
"592",172,154,170,159,0.386833333333333,0.751266666666667,0.856481117114611,0.763451811162729,0.374344170093536,0.751733779907227,0.849848926067352,0.755997180938721
"593",156,119,164,107,0.8055,0.0890666666666667,0.78372144123265,0.598990198248652,0.819379448890686,0.103765279054642,0.784802317619324,0.60916656255722
"594",165,123,167,123,0.5866,0.459666666666667,0.823854766756814,0.61840755065842,0.590686976909637,0.467582255601883,0.820216596126556,0.624303102493286
"595",139,101,150,110,0.8552,0.7682,0.701282677106751,0.513468382660101,0.848933100700378,0.758016407489777,0.716765284538269,0.535802006721497
"596",157,134,153,146,0.270966666666667,0.900733333333333,0.787217564252626,0.669891110885486,0.270614594221115,0.891695857048035,0.785011887550354,0.667433559894562
"597",170,121,166,118,0.289666666666667,0.333033333333333,0.846746964913398,0.609933460207877,0.298531234264374,0.332150042057037,0.842111349105835,0.61638468503952
"598",187,128,183,111,0.3102,0.0344333333333333,0.924535728078736,0.642262609350456,0.314099222421646,0.0512070655822754,0.919017553329468,0.642120718955994
"599",134,137,136,130,0.488166666666667,0.225333333333333,0.67944814831914,0.68326827272227,0.484021931886673,0.232167780399323,0.69228184223175,0.683488309383392
"600",164,120,145,116,0.00816666666666667,0.303966666666667,0.820025127580642,0.603780096139679,0.0255907475948334,0.295299202203751,0.817040085792542,0.612863063812256
"601",155,147,153,144,0.339266666666667,0.393566666666667,0.778893447096143,0.730221226669348,0.351861238479614,0.396289765834808,0.776944577693939,0.727289974689484
"602",141,105,135,116,0.200633333333333,0.836566666666667,0.711246245951189,0.531597377672693,0.22252956032753,0.808506488800049,0.725251138210297,0.552200734615326
"603",172,147,170,147,0.398566666666667,0.53,0.855697645782274,0.729498043681742,0.382722675800323,0.52762770652771,0.85137414932251,0.72909951210022
"604",180,153,182,146,0.678433333333333,0.2261,0.892633246044201,0.759930364283616,0.678502976894379,0.229582786560059,0.887817800045013,0.751008808612823
"605",185,159,179,161,0.1854,0.627666666666667,0.916848022843743,0.789158619150583,0.197083413600922,0.618759751319885,0.911392450332642,0.778580784797668
"606",183,153,191,150,0.961366666666667,0.3822,0.907137827066274,0.759947621006252,0.954213261604309,0.382618069648743,0.901556730270386,0.750703096389771
"607",143,126,151,131,0.760633333333333,0.680933333333333,0.722211762129646,0.63153343094023,0.750814497470856,0.66163444519043,0.7321417927742,0.636858880519867
"608",132,128,149,134,0.944533333333333,0.728533333333333,0.670729359564356,0.639685825623517,0.93613588809967,0.708798944950104,0.685609042644501,0.64755779504776
"609",173,83,174,103,0.574366666666667,0.9652,0.860251950374379,0.42559417281969,0.581250190734863,0.942960262298584,0.854408621788025,0.45593249797821
"610",176,133,161,141,0.0214333333333333,0.792366666666667,0.874122363562894,0.666144634647906,0.030096709728241,0.784529566764832,0.866967558860779,0.663982510566711
"611",151,113,150,104,0.394833333333333,0.156366666666667,0.759113173238094,0.569360744207344,0.402931690216064,0.157271683216095,0.765811264514923,0.584662437438965
"612",136,157,157,157,0.982633333333333,0.543733333333333,0.688939302610666,0.777911407679446,0.969618082046509,0.555627703666687,0.696933150291443,0.773264646530151
"613",161,129,170,134,0.869833333333333,0.6665,0.805263503133308,0.647815389956576,0.879441618919373,0.672002673149109,0.804650664329529,0.646507918834686
"614",169,113,171,108,0.6086,0.253066666666667,0.841891010683433,0.571427967662074,0.615298867225647,0.265473663806915,0.839169383049011,0.583172142505646
"615",130,130,138,137,0.73,0.770866666666667,0.659924279400427,0.649729370557121,0.703494548797607,0.744114995002747,0.676990866661072,0.65449458360672
"616",169,128,168,112,0.446533333333333,0.0431666666666667,0.841517318514938,0.640935030278524,0.441400855779648,0.0536661148071289,0.839478850364685,0.641576528549194
"617",170,123,159,142,0.0728666666666667,0.972833333333333,0.845889816924117,0.618578443487323,0.0756828784942627,0.948803901672363,0.842057645320892,0.623631298542023
"618",132,165,127,163,0.2276,0.461,0.668785262071898,0.815820630535536,0.238225340843201,0.470964998006821,0.679615259170532,0.810707569122314
"619",186,157,190,150,0.842666666666667,0.226633333333333,0.921413673863823,0.778930931665638,0.838066935539246,0.221076369285583,0.915928184986115,0.769972503185272
"620",152,149,140,144,0.0636666666666667,0.3092,0.764822640037022,0.739554686078397,0.0651221871376038,0.31658872961998,0.765256702899933,0.734089910984039
"621",166,140,173,148,0.8242,0.8163,0.828838728632174,0.698222753483876,0.822869122028351,0.810548961162567,0.825488865375519,0.694574654102325
"622",161,126,170,131,0.864466666666667,0.672066666666667,0.80641837987794,0.632531005409959,0.878980040550232,0.666658163070679,0.805494368076324,0.634177327156067
"623",165,154,156,155,0.114033333333333,0.598366666666667,0.82412708123138,0.762099935919508,0.107404142618179,0.577119469642639,0.821358919143677,0.756248712539673
"624",166,112,169,102,0.634133333333333,0.124933333333333,0.828827247898222,0.565705506835018,0.656505346298218,0.136007279157639,0.824791848659515,0.578781485557556
"625",169,110,172,98,0.6629,0.0877333333333333,0.84137466553718,0.557442101186804,0.676502704620361,0.0986570715904236,0.839227616786957,0.570440828800201
"626",190,149,190,151,0.611666666666667,0.591766666666667,0.939238886336873,0.742857271783429,0.605169892311096,0.592958629131317,0.933870077133179,0.736155211925507
"627",176,130,180,130,0.766633333333333,0.475566666666667,0.873334138483885,0.651482016910692,0.777681827545166,0.481924533843994,0.868013501167297,0.650329828262329
"628",164,137,169,133,0.726133333333333,0.3309,0.819717754249898,0.68349166870443,0.730894446372986,0.328584849834442,0.817419290542603,0.682120621204376
"629",185,133,178,144,0.162433333333333,0.869,0.91471507565497,0.666188993473073,0.163482695817947,0.872566223144531,0.91001033782959,0.661578476428986
"630",134,143,123,147,0.0840333333333333,0.684366666666667,0.679097292291774,0.711447079838733,0.0847238302230835,0.659944891929626,0.691297352313995,0.707710027694702
"631",134,113,138,123,0.587466666666667,0.820133333333333,0.678407932012492,0.569664508151435,0.57156640291214,0.800093472003937,0.695109486579895,0.585257470607758
"632",181,162,183,168,0.669833333333333,0.818866666666667,0.898542650449366,0.802329550323573,0.667356550693512,0.82722795009613,0.891631662845612,0.792961299419403
"633",152,157,145,145,0.158666666666667,0.1023,0.765202956384403,0.776826849106634,0.16391396522522,0.0915938019752502,0.764836966991425,0.7701096534729
"634",172,142,155,129,0.0118666666666667,0.0874333333333333,0.855585885074897,0.706311760947231,0.028108537197113,0.086219847202301,0.850947082042694,0.701037704944611
"635",132,134,141,150,0.763433333333333,0.960233333333333,0.670236512526552,0.668631856923961,0.743754029273987,0.939390540122986,0.684522747993469,0.670640468597412
"636",189,161,182,161,0.1287,0.525966666666667,0.935891864987231,0.799642486253015,0.161118000745773,0.539934754371643,0.929783523082733,0.789417743682861
"637",172,95,170,117,0.4013,0.977766666666667,0.855524839433086,0.484055573389039,0.416069626808167,0.95293140411377,0.850376486778259,0.506581246852875
"638",163,139,160,130,0.3215,0.168766666666667,0.814476394564239,0.692148903128136,0.327819049358368,0.166346520185471,0.813817977905273,0.69108510017395
"639",189,109,184,115,0.231633333333333,0.6918,0.934824961972091,0.550116701298694,0.231581419706345,0.697275996208191,0.929790735244751,0.564125895500183
"640",163,99,176,107,0.961066666666667,0.726066666666667,0.814899854812613,0.504711043316359,0.9502072930336,0.726687788963318,0.813352942466736,0.523797571659088
"641",175,155,173,147,0.396633333333333,0.200233333333333,0.870181344184051,0.768542414604153,0.390241801738739,0.20415985584259,0.860037446022034,0.760643601417542
"642",168,138,161,146,0.173,0.805566666666667,0.837329230818282,0.689613691102841,0.161096155643463,0.803692698478699,0.833097517490387,0.685412883758545
"643",140,123,151,103,0.843633333333333,0.0187666666666667,0.708414034629707,0.616891592309625,0.838312745094299,0.0324836671352386,0.719531059265137,0.624863088130951
"644",164,164,163,151,0.416866666666667,0.0753333333333333,0.819798406910638,0.810128022630161,0.400431215763092,0.0763266086578369,0.816607892513275,0.802617907524109
"645",170,125,175,120,0.777966666666667,0.270433333333333,0.845816845606502,0.627736713220855,0.78405499458313,0.277644455432892,0.841871678829193,0.630213618278503
"646",174,146,169,150,0.249666666666667,0.693333333333333,0.865085473517112,0.725772676282764,0.238937020301819,0.686256408691406,0.858123004436493,0.723035633563995
"647",142,148,134,144,0.134033333333333,0.348066666666667,0.717933093553851,0.735348797834049,0.140627682209015,0.361809283494949,0.7237429022789,0.73040634393692
"648",132,149,133,148,0.441566666666667,0.489733333333333,0.669754610926687,0.739176404128742,0.438850551843643,0.481697171926498,0.682028710842133,0.735405087471008
"649",174,101,183,110,0.939666666666667,0.7655,0.863898862002078,0.513836840824349,0.941356360912323,0.756999671459198,0.857526302337646,0.531650125980377
"650",121,133,128,167,0.673466666666667,0.999966666666667,0.617023905339927,0.663649455140759,0.646984696388245,0.984120011329651,0.637890696525574,0.666697680950165
"651",126,114,129,108,0.528366666666667,0.2358,0.640257624780207,0.574716289654405,0.515994787216187,0.238679885864258,0.661516904830933,0.588923513889313
"652",171,131,178,122,0.862633333333333,0.157066666666667,0.850316639509172,0.656299687885756,0.880181670188904,0.172633171081543,0.845735311508179,0.65390819311142
"653",186,139,186,131,0.580833333333333,0.182233333333333,0.920530676690663,0.694541912680623,0.584726750850677,0.199785739183426,0.915025472640991,0.689312815666199
"654",185,114,176,120,0.0999,0.683766666666667,0.914960136164965,0.575469553720516,0.0939211249351501,0.689708471298218,0.911394596099854,0.586794257164001
"655",155,144,164,157,0.8312,0.9442,0.778924432861619,0.715638758903616,0.821939170360565,0.933608651161194,0.776860475540161,0.71101176738739
"656",148,122,150,138,0.516833333333333,0.948533333333333,0.745818066856938,0.612935719755251,0.513499200344086,0.932577133178711,0.753335654735565,0.621514797210693
"657",122,135,128,133,0.643433333333333,0.408466666666667,0.621011962444628,0.673995436869574,0.620012104511261,0.426812499761581,0.64194244146347,0.675415754318237
"658",143,153,141,155,0.3283,0.636533333333333,0.722802299261556,0.758013181842831,0.339041262865067,0.606462955474854,0.726966679096222,0.753414809703827
"659",130,143,132,135,0.492566666666667,0.194566666666667,0.659612161602035,0.711149943686794,0.484389036893845,0.206858575344086,0.674063324928284,0.708733975887299
"660",148,111,149,108,0.469166666666667,0.319033333333333,0.74584900000697,0.562284343483887,0.477545768022537,0.329700350761414,0.7542964220047,0.576270222663879
"661",150,120,140,102,0.0953,0.0282,0.755752315976989,0.60339788461266,0.0941424667835236,0.0366940200328827,0.761939465999603,0.613320469856262
"662",177,109,171,97,0.223333333333333,0.0854,0.876958456575446,0.552642794396784,0.214617699384689,0.0990084409713745,0.874377727508545,0.565970301628113
"663",158,133,161,122,0.590133333333333,0.118133333333333,0.793000120718301,0.66472626642786,0.602349758148193,0.119546473026276,0.790150761604309,0.663720428943634
"664",190,114,187,109,0.357133333333333,0.265633333333333,0.939324697881092,0.575253474462066,0.361452639102936,0.282056152820587,0.934373080730438,0.585220992565155
"665",141,93,155,118,0.9238,0.991433333333333,0.710829204352609,0.473788556406336,0.924404859542847,0.964743852615356,0.727782547473907,0.501045942306519
"666",136,105,142,100,0.671666666666667,0.264166666666667,0.687589703818147,0.531020611178925,0.665690302848816,0.268921375274658,0.704281806945801,0.552335381507874
"667",173,112,172,112,0.462833333333333,0.442933333333333,0.859785561369461,0.566627534952007,0.458233416080475,0.446096360683441,0.852279305458069,0.578896164894104
"668",177,163,164,150,0.0367333333333333,0.0742333333333333,0.879564436186223,0.806357644899826,0.0534466803073883,0.076293557882309,0.872615098953247,0.798025608062744
"669",185,138,184,142,0.516566666666667,0.661566666666667,0.91503266806512,0.688747010586562,0.501379013061523,0.6700279712677,0.91038966178894,0.683842897415161
"670",152,132,163,149,0.879833333333333,0.968666666666667,0.764479419891414,0.658879451091533,0.885489940643311,0.945691704750061,0.766625940799713,0.658117413520813
"671",188,125,189,118,0.680833333333333,0.203,0.929197100812967,0.628637773965329,0.707242608070374,0.221535265445709,0.923031508922577,0.628465175628662
"672",140,96,141,121,0.473533333333333,0.991366666666667,0.706050951285633,0.487967923441338,0.47493788599968,0.970467448234558,0.721111476421356,0.514438807964325
"673",170,124,176,124,0.8208,0.454266666666667,0.845736319767192,0.624159708441665,0.82089638710022,0.466893374919891,0.841919600963593,0.626973628997803
"674",174,162,174,152,0.507833333333333,0.138533333333333,0.86583484120096,0.801311880264338,0.498188644647598,0.147930324077606,0.857154190540314,0.792782425880432
"675",195,111,188,114,0.0899,0.588766666666667,0.964622841613995,0.558350930635992,0.0732179880142212,0.575025796890259,0.957787156105042,0.571451783180237
"676",189,125,188,136,0.528233333333333,0.8619,0.933896248787268,0.627469280789556,0.513809859752655,0.866847991943359,0.927608847618103,0.629122793674469
"677",166,108,168,106,0.598766666666667,0.348933333333333,0.827442072792617,0.548571269442683,0.600312352180481,0.357817977666855,0.824545502662659,0.561690032482147
"678",175,118,171,109,0.3098,0.149333333333333,0.86844196192911,0.59511746777668,0.306909024715424,0.162954926490784,0.862681746482849,0.603774428367615
"679",171,109,160,114,0.0755666666666667,0.629566666666667,0.850759572733075,0.552108250504596,0.0715580582618713,0.638676345348358,0.845792651176453,0.566218912601471
"680",174,120,181,105,0.881266666666667,0.0497333333333333,0.863475720933704,0.604118171420085,0.892527341842651,0.0608431696891785,0.858714699745178,0.611749947071075
"681",127,153,129,155,0.4914,0.615866666666667,0.644536770215983,0.75979025210019,0.483628898859024,0.596915006637573,0.660448133945465,0.755617022514343
"682",183,123,185,135,0.718033333333333,0.877666666666667,0.905204705770747,0.61840793405779,0.724253833293915,0.873588144779205,0.900379538536072,0.621702134609222
"683",173,111,172,103,0.455866666666667,0.169,0.860451813102651,0.561630166831747,0.465905427932739,0.18177205324173,0.852429032325745,0.574613451957703
"684",182,158,172,145,0.0713,0.0753333333333333,0.9022071344198,0.783517473372658,0.0848497152328491,0.0768003761768341,0.896365523338318,0.774217486381531
"685",137,151,157,138,0.979533333333333,0.0856,0.693686386963356,0.74900124582279,0.968805253505707,0.0823026597499847,0.703100442886353,0.745994985103607
"686",150,90,152,107,0.538466666666667,0.937633333333333,0.753110169168763,0.460197329443032,0.536490678787231,0.913961291313171,0.763871371746063,0.488809525966644
"687",143,148,132,155,0.0774333333333333,0.810933333333333,0.722595858294451,0.735338630638728,0.083465576171875,0.804412126541138,0.72790253162384,0.730369806289673
"688",186,149,184,151,0.435833333333333,0.597233333333333,0.920110017478387,0.742132184914351,0.410496681928635,0.598361134529114,0.915306389331818,0.734821915626526
"689",182,129,173,124,0.102766666666667,0.272066666666667,0.900913881211224,0.647409759108271,0.100739479064941,0.27563413977623,0.896093487739563,0.64507645368576
"690",154,112,145,103,0.120733333333333,0.142466666666667,0.772923465238295,0.566908567040419,0.112517207860947,0.153341621160507,0.77689129114151,0.580554366111755
"691",140,100,131,102,0.121533333333333,0.5089,0.706922676677098,0.508517156191273,0.126092135906219,0.496126532554626,0.720570623874664,0.531834423542023
"692",165,152,171,151,0.781833333333333,0.4957,0.824302012000613,0.753138162706698,0.769485294818878,0.492850244045258,0.82100111246109,0.747063159942627
"693",145,96,141,105,0.272866666666667,0.766233333333333,0.729268807249319,0.488960507497056,0.276422798633575,0.754947900772095,0.744007229804993,0.513476073741913
"694",140,151,141,150,0.4525,0.4823,0.708085122466374,0.749377807969367,0.451932817697525,0.490794569253922,0.715044319629669,0.744834721088409
"695",138,139,111,145,0.00126666666666667,0.747933333333333,0.699385163963879,0.693085074503692,0.0106629133224487,0.732004582881927,0.70891410112381,0.68916642665863
"696",170,122,179,116,0.906833333333333,0.236166666666667,0.847236501875149,0.613885302119719,0.924692034721375,0.236653670668602,0.842085480690002,0.620027422904968
"697",157,111,147,103,0.096,0.168633333333333,0.786779527218988,0.562002399273497,0.0938270688056946,0.17364227771759,0.789755940437317,0.575408041477203
"698",179,108,178,113,0.4948,0.637,0.8869994204382,0.547396640999451,0.484853357076645,0.653873801231384,0.884945392608643,0.561887264251709
"699",186,104,181,102,0.243966666666667,0.363033333333333,0.920566107099006,0.527027179243637,0.247662365436554,0.354261636734009,0.916365623474121,0.543265044689178
"700",178,149,180,139,0.6718,0.140933333333333,0.882464363124979,0.740673624386314,0.66636848449707,0.13703578710556,0.877558290958405,0.733537077903748
"701",181,150,185,144,0.808766666666667,0.264833333333333,0.896521556880896,0.745038158915033,0.804671168327332,0.258725881576538,0.891917109489441,0.737371504306793
"702",165,141,163,140,0.3696,0.4644,0.824169724574179,0.702110038010648,0.365149915218353,0.466083556413651,0.820855557918549,0.69828337430954
"703",145,162,131,159,0.0406333333333333,0.4207,0.731114993797638,0.800066281068469,0.0523833930492401,0.431478500366211,0.735612690448761,0.794257819652557
"704",168,110,173,101,0.7573,0.142,0.83675514800589,0.557682988032453,0.783242523670197,0.163769394159317,0.834265410900116,0.570410311222076
"705",149,109,149,119,0.431166666666667,0.7997,0.750364377465746,0.552398859532057,0.438275843858719,0.789781928062439,0.757729828357697,0.568076372146606
"706",146,162,145,151,0.374233333333333,0.1197,0.73660103436107,0.800714805871502,0.37712773680687,0.110625177621841,0.740175187587738,0.79397189617157
"707",144,113,136,121,0.136566666666667,0.753066666666667,0.726610247840187,0.570788199720787,0.143605977296829,0.735731363296509,0.737258732318878,0.584989190101624
"708",170,124,178,120,0.889166666666667,0.295533333333333,0.846227741877855,0.624228614520849,0.897198081016541,0.301001667976379,0.841919600963593,0.626973628997803
"709",188,110,187,113,0.518566666666667,0.5671,0.929445275666844,0.556050286351333,0.505333244800568,0.577933609485626,0.92529308795929,0.568772196769714
"710",192,106,193,99,0.7057,0.2017,0.949651670550509,0.535815897546363,0.76029372215271,0.222283840179443,0.943284034729004,0.550184667110443
"711",143,158,151,157,0.754033333333333,0.499233333333333,0.722520631783268,0.782055893505726,0.740193068981171,0.50849312543869,0.728071510791779,0.776777267456055
"712",156,147,141,154,0.0300333333333333,0.814733333333333,0.783557282646769,0.729488074582288,0.0346328616142273,0.799043715000153,0.780495405197144,0.727282762527466
"713",176,87,177,105,0.5862,0.944766666666667,0.874072781015378,0.446591286859458,0.596765697002411,0.925178945064545,0.867533206939697,0.471898972988129
"714",155,100,165,95,0.871333333333333,0.244966666666667,0.777241282278985,0.509522396042359,0.872191786766052,0.258535951375961,0.783434927463531,0.529693603515625
"715",160,126,150,126,0.0839,0.465933333333333,0.802061810668385,0.632838284035427,0.0924019813537598,0.468221336603165,0.801057398319244,0.634155929088593
"716",183,139,180,144,0.368,0.702433333333333,0.905964120756115,0.69406130268204,0.366034269332886,0.707412481307983,0.900939166545868,0.688959121704102
"717",122,126,119,118,0.2812,0.191,0.621306643313205,0.631340869725266,0.308356106281281,0.182498753070831,0.642979621887207,0.641856670379639
"718",152,98,152,108,0.435566666666667,0.7852,0.764149942015537,0.500147852623965,0.45372599363327,0.778709769248962,0.770582497119904,0.522176444530487
"719",171,138,165,142,0.2079,0.662666666666667,0.850906868577563,0.689185408513485,0.207966446876526,0.66298246383667,0.845577955245972,0.684854328632355
"720",182,137,176,123,0.198933333333333,0.0604,0.901676922745024,0.685177657630923,0.21324634552002,0.0733568668365479,0.896363019943237,0.679706633090973
"721",163,117,159,111,0.2826,0.232266666666667,0.814013533865833,0.590220784058718,0.291387379169464,0.227329730987549,0.81300562620163,0.599880933761597
"722",133,117,132,124,0.356266666666667,0.747533333333333,0.674704956970279,0.587525902847104,0.374377399682999,0.720369696617126,0.690678417682648,0.601196587085724
"723",151,131,140,126,0.0739333333333333,0.288066666666667,0.760352320434634,0.655024567057318,0.0791647732257843,0.288634479045868,0.763506054878235,0.655517518520355
"724",174,124,170,110,0.301766666666667,0.0624333333333333,0.864600607514356,0.623007056485996,0.304331690073013,0.0699420571327209,0.858624815940857,0.62579333782196
"725",135,126,126,121,0.116666666666667,0.2826,0.684371266931779,0.631944674895188,0.115204811096191,0.288987040519714,0.698542594909668,0.637309014797211
"726",164,148,170,157,0.774433333333333,0.871033333333333,0.81932311650877,0.734979306151903,0.763229548931122,0.86474484205246,0.816026449203491,0.73130589723587
"727",187,118,186,125,0.517533333333333,0.732533333333333,0.924485730121253,0.593622340403506,0.50902271270752,0.732789158821106,0.919816970825195,0.602240920066833
"728",183,154,187,162,0.825133333333333,0.857266666666667,0.906007250190873,0.764093100777598,0.809539318084717,0.846172153949738,0.901894807815552,0.755115449428558
"729",183,124,184,126,0.647566666666667,0.551066666666667,0.905717917157423,0.622789537070543,0.660033583641052,0.547359704971313,0.900279223918915,0.625388145446777
"730",167,118,166,121,0.439033333333333,0.573833333333333,0.832054235586302,0.594889698219901,0.433677971363068,0.578180432319641,0.830298542976379,0.604428291320801
"731",160,104,153,100,0.166,0.288766666666667,0.80150046698693,0.527706974367595,0.170541942119598,0.281828254461288,0.80183470249176,0.545076906681061
"732",148,133,161,149,0.912066666666667,0.961433333333333,0.746927128011473,0.663981209366062,0.911339521408081,0.940879344940186,0.752394258975983,0.662807643413544
"733",151,134,139,138,0.0623666666666667,0.6661,0.760132943836838,0.66868980025013,0.062822163105011,0.645555377006531,0.762349665164948,0.66991114616394
"734",179,147,181,153,0.675733333333333,0.7738,0.887664630566719,0.730513606063256,0.669791758060455,0.76310408115387,0.883575022220612,0.729560613632202
"735",158,101,167,110,0.852233333333333,0.771433333333333,0.790716573752945,0.512933835705857,0.858309507369995,0.753556728363037,0.794625997543335,0.532793879508972
"736",167,96,162,113,0.2611,0.9369,0.831200071283259,0.489389534808977,0.253736168146133,0.913689255714417,0.829990327358246,0.511065483093262
"737",169,100,177,97,0.8824,0.312233333333333,0.841684379706811,0.509123607277115,0.887069582939148,0.312067657709122,0.837780714035034,0.527768015861511
"738",131,135,129,139,0.320633333333333,0.663733333333333,0.66526180386312,0.674202781234471,0.330692887306213,0.644853353500366,0.679876565933228,0.674590289592743
"739",165,135,161,123,0.2808,0.0972666666666667,0.824018799987404,0.674696728742431,0.288959115743637,0.100995272397995,0.820920765399933,0.669773876667023
"740",185,153,191,151,0.929533333333333,0.427933333333333,0.915470223455763,0.760271338111574,0.931322157382965,0.433090031147003,0.910236060619354,0.751783013343811
"741",172,164,175,153,0.667766666666667,0.115133333333333,0.856800161209206,0.810996975867747,0.658239364624023,0.107861816883087,0.851062893867493,0.80198609828949
"742",170,118,168,105,0.396866666666667,0.0725333333333333,0.845921466114697,0.594956640506687,0.405855625867844,0.082248866558075,0.842250645160675,0.604327082633972
"743",164,113,158,107,0.198,0.2285,0.819428472650369,0.570731323714345,0.214166074991226,0.221788391470909,0.816576063632965,0.582847952842712
"744",186,153,178,160,0.1151,0.814233333333333,0.920420377049508,0.760549481850414,0.121985167264938,0.817819833755493,0.914575695991516,0.752323031425476
"745",179,133,181,135,0.680533333333333,0.5698,0.887309791389194,0.665541691459189,0.680522561073303,0.570489287376404,0.883216321468353,0.661041855812073
"746",171,130,166,121,0.248333333333333,0.146866666666667,0.851013116717488,0.652615678243132,0.246577620506287,0.158887505531311,0.845945358276367,0.648918271064758
"747",154,132,157,134,0.5861,0.568433333333333,0.773398708284802,0.660094668664056,0.583814561367035,0.571214914321899,0.773775100708008,0.657973527908325
"748",168,107,165,97,0.334333333333333,0.119,0.837446951971117,0.543219865560156,0.356378227472305,0.137696027755737,0.834129571914673,0.557533323764801
"749",191,129,193,132,0.783166666666667,0.5924,0.944257795093287,0.647193756338269,0.814183831214905,0.600468873977661,0.937462329864502,0.645948767662048
"750",138,137,134,135,0.249433333333333,0.412333333333333,0.699317825567365,0.683109075507518,0.262825608253479,0.42823338508606,0.709244132041931,0.682637214660645
"751",132,149,128,156,0.258033333333333,0.8123,0.669045727627023,0.739902950108055,0.271545022726059,0.804813921451569,0.682028710842133,0.735405087471008
"752",170,140,171,134,0.572933333333333,0.2591,0.845675997822683,0.697902912079468,0.548010408878326,0.250137478113174,0.842524290084839,0.693587064743042
"753",147,121,141,134,0.1926,0.897666666666667,0.740914948603206,0.608176615908718,0.207248419523239,0.87803590297699,0.749207735061646,0.617471277713776
"754",148,151,156,142,0.772266666666667,0.172266666666667,0.746476823711147,0.748664754299245,0.764940857887268,0.185947567224503,0.748725414276123,0.743423223495483
"755",147,127,148,121,0.466533333333333,0.249766666666667,0.741376569424223,0.63568824356402,0.470744252204895,0.241407722234726,0.748880982398987,0.639725208282471
"756",156,148,169,146,0.9399,0.435333333333333,0.78326784138103,0.734586574838061,0.938635647296906,0.446967512369156,0.780328929424286,0.730255424976349
"757",185,93,181,101,0.293866666666667,0.747666666666667,0.916276901714714,0.472828925252451,0.324558883905411,0.73930037021637,0.913999438285828,0.497232109308243
"758",175,146,184,135,0.942666666666667,0.117633333333333,0.86907855524721,0.726531167927027,0.946499645709991,0.123695075511932,0.861369848251343,0.723124444484711
"759",138,122,142,140,0.579233333333333,0.9672,0.699043537646794,0.612627854693961,0.571965098381042,0.939544320106506,0.71110600233078,0.621015310287476
"760",183,109,185,116,0.703233333333333,0.7048,0.906543212506112,0.5523086893063,0.731731057167053,0.716091811656952,0.901661455631256,0.56494015455246
"761",157,141,153,113,0.260966666666667,0.002,0.788403219665396,0.702079407937711,0.273944795131683,0.0219506025314331,0.784138381481171,0.697972655296326
"762",191,124,184,133,0.132366666666667,0.8018,0.943841983660953,0.622926494453213,0.126272857189178,0.797462940216064,0.936898171901703,0.62593001127243
"763",173,143,167,158,0.193366666666667,0.9614,0.861359644318252,0.711709763276269,0.210308849811554,0.945993065834045,0.85517829656601,0.706320345401764
"764",147,115,139,109,0.144233333333333,0.226433333333333,0.740302447178117,0.581505085450926,0.145345389842987,0.223814025521278,0.749729573726654,0.593049347400665
"765",144,152,150,148,0.677066666666667,0.359766666666667,0.727451960957629,0.75318755658704,0.662919104099274,0.370190531015396,0.731185853481293,0.748612999916077
"766",155,151,155,148,0.433533333333333,0.402833333333333,0.779181718712981,0.748235525219624,0.432671785354614,0.410021007061005,0.776301741600037,0.742271602153778
"767",162,110,165,116,0.625933333333333,0.678633333333333,0.809552457558264,0.556803559113815,0.631371140480042,0.672791838645935,0.807809770107269,0.57008945941925
"768",183,123,187,121,0.830133333333333,0.384866666666667,0.905414825191259,0.61830901989325,0.831480979919434,0.377849400043488,0.900379538536072,0.621702134609222
"769",147,116,150,114,0.568966666666667,0.368133333333333,0.739979969878866,0.585525718129669,0.560508191585541,0.381675064563751,0.749642610549927,0.597119688987732
"770",156,127,142,117,0.0382333333333333,0.1401,0.783304236380951,0.635769899834718,0.0430680513381958,0.13702404499054,0.78142261505127,0.639334976673126
"771",143,116,156,118,0.9089,0.527333333333333,0.721213567074756,0.585562249959825,0.897323310375214,0.537782669067383,0.732782900333405,0.597226977348328
"772",124,142,119,127,0.2283,0.0554333333333333,0.630046920046431,0.706368715079947,0.244882106781006,0.0620614886283875,0.64842700958252,0.708358883857727
"773",179,115,186,109,0.9153,0.2329,0.887293577998382,0.580450730728776,0.917317807674408,0.232195228338242,0.88409286737442,0.592000842094421
"774",153,154,170,155,0.9797,0.5991,0.768765070405435,0.762061984687706,0.962580323219299,0.587293028831482,0.768369019031525,0.75622946023941
"775",183,98,182,86,0.499,0.0858,0.905923076493834,0.498788386609219,0.499555140733719,0.110387206077576,0.903882145881653,0.518707513809204
"776",156,151,146,149,0.0881333333333333,0.446166666666667,0.783528450835974,0.748970856327588,0.0947169959545135,0.445614516735077,0.77974134683609,0.742072343826294
"777",134,125,145,129,0.8305,0.6374,0.679759543631566,0.626724637937349,0.827471256256104,0.622525274753571,0.694492220878601,0.632834136486053
"778",139,113,130,107,0.125033333333333,0.2329,0.702297155426821,0.570703240765694,0.120882153511047,0.225224584341049,0.716184079647064,0.585123300552368
"779",135,149,143,162,0.7297,0.948033333333333,0.684798565817596,0.739948021333872,0.715802669525146,0.93450665473938,0.695040464401245,0.73615288734436
"780",159,140,163,134,0.645566666666667,0.268833333333333,0.797207044820029,0.696359050484148,0.650376796722412,0.261619359254837,0.794482469558716,0.695026040077209
